city,hood,mean,stdDev
Vancouver,Downtown,25.644184054825928,26.20089951789126
Vancouver,Hastings-Sunrise,5.744326227726097,4.248386302126798
Vancouver,Kerrisdale,6.1664058824572185,3.6817249889980532
Vancouver,Marpole,6.045115539406192,4.1637148187273985
Vancouver,Oakridge,5.758444327031612,3.9745214452147817
Vancouver,Riley Park,5.810693474932094,2.8158312365307245
Vancouver,South Cambie,6.975587989265249,4.793134396651725
Vancouver,Shaughnessy,6.376554061426876,3.2710333119165824
Vancouver,Victoria-Fraserview,4.934880796668837,2.5043379926836344
Vancouver,Dunbar-Southlands,6.01770628735442,3.0238194480949594
Vancouver,Fairview,10.873854982659642,8.234854219960503
Vancouver,Mount Pleasant,8.829850615003418,6.888106869589457
Vancouver,Renfrew-Collingwood,5.696307164879674,4.649988244507537
Vancouver,West End,16.418180219793904,17.962308899423572
Vancouver,Arbutus Ridge,6.051369044915805,4.0799403138322035
Vancouver,Grandview-Woodland,7.090183137087328,4.313597921963935
Vancouver,Kensington-Cedar Cottage,5.527194680672219,2.8941195401021496
Vancouver,Killarney,5.408756026030665,3.251323261345437
Vancouver,Kitsilano,7.653184691885883,3.7212501314861908
Vancouver,Strathcona,8.740422806614367,6.066016363797179
Vancouver,Sunset,5.4264155682370605,2.7112127765862795
Vancouver,West Point Grey,6.563767451602772,3.1397369782935534
Calgary,Cityscape,6.080246124769717,2.7513058978281326
Calgary,Stoney 1,10.1142113145479,2.6166757168126935
Calgary,Martindale,4.809354767999028,2.3150571189017204
Calgary,Royal Vista,6.555231021709778,2.9023827522243812
Calgary,Hidden Valley,5.3141218447559275,2.2748971543117875
Calgary,Macewan Glen,4.913269405644121,2.018698862079001
Calgary,Edgemont,5.521416946979224,2.278179841545374
Calgary,Saddle Ridge Industrial,6.761955198647814,4.460655964262443
Calgary,Saddle Ridge,5.442783268905863,2.6084886708790136
Calgary,Beddington Heights,4.545989266718115,2.0090063258181567
Calgary,North Haven Upper,4.1117998904766635,2.087152474310388
Calgary,Sandstone Valley,5.051244938342076,2.1303540999083515
Calgary,Nose Hill Park,7.883719812041959,4.125989248740067
Calgary,Sage Hill,6.518016178912474,2.9163039293703776
Calgary,Homestead,,
Calgary,Country Hills,5.4465634742348055,2.6094801236334333
Calgary,Redstone,6.025787977836,2.9530396824824288
Calgary,Deerfoot Business Centre,7.758714064376181,2.7798435858490236
Calgary,Skyview Ranch,6.169143446023238,3.560024303804819
Calgary,Stonegate Landing,8.931169614762029,3.581688667008399
Calgary,Cornerstone,6.017297769141624,2.1614832844849925
Calgary,Livingston,6.0100840692934785,2.517197144227417
Calgary,Hamptons,5.7426321647411385,2.361864560086664
Calgary,Aurora Business Park,6.6918890809108795,3.3146507513279406
Calgary,Harvest Hills,5.086214309138074,2.1138251215984765
Calgary,North Haven,4.362559373678487,2.342781691119037
Calgary,Castleridge,4.245017488749457,2.0491066650949046
Calgary,Kincora,6.058044133800618,2.7148481256329404
Calgary,02c,7.612711876104241,4.02805635263016
Calgary,Nolan Hill,6.133334807817945,2.792771946888507
Calgary,Deer Ridge,4.839871128555801,2.190187838742663
Calgary,Greenview Industrial Park,5.664599451452377,2.627054029161226
Calgary,Highwood,4.331141539681429,2.4958763816594587
Calgary,Tuxedo Park,5.371005387853609,3.057866025122369
Calgary,Highland Park,5.012726533585616,2.853321092023313
Calgary,Greenview,5.134869393842495,3.010951365736711
Calgary,Crescent Heights,6.609102509918496,3.8664151944432352
Calgary,Winston Heights/Mountview,4.893854091088542,3.0890305338242543
Calgary,Vista Heights,5.1487649793248025,3.3240735148322944
Calgary,Skyline West,6.073504033818975,2.191300979418786
Calgary,Queens Park Village,6.91915027436756,3.7374200802711526
Calgary,Rosedale,5.552991297128165,2.6915510480113043
Calgary,Glenbrook,4.96400307709316,2.560071025072176
Calgary,Rosscarrock,5.045753782410721,2.6587398544057246
Calgary,Westgate,4.4346025351957765,2.4158964033283468
Calgary,Glendale,4.542329151218221,2.578552543250441
Calgary,Chinook Park,4.943658819661078,2.7325050588590436
Calgary,Willow Park,5.2659100190058625,3.2936959628577465
Calgary,Kingsland,5.209169025368754,4.4297618536930266
Calgary,University Of Calgary,13.274877743712342,10.430965043946097
Calgary,Killarney/Glengarry,5.641770398178572,2.763929119842697
Calgary,Wildwood,4.548664334176601,2.370793631580959
Calgary,Hillhurst,8.383709480815735,6.666686274452517
Calgary,University District,12.107928434906547,8.371270862179871
Calgary,Ranchlands,5.131453163181243,2.4215509982489256
Calgary,Montgomery,5.00952982829153,2.850652682649165
Calgary,Parkdale,5.984254474251142,3.1837601355415113
Calgary,Brentwood,5.145746139719998,4.113251307688255
Calgary,Dalhousie,4.959962274010995,3.27343718604604
Calgary,Charleswood,4.738209441143662,2.5643842872237332
Calgary,Rideau Park,7.491407730934675,4.031863618138171
Calgary,Lower Mount Royal,9.517118245629977,4.793731740880719
Calgary,Bankview,7.146251063609496,3.468479984280835
Calgary,South Calgary,6.452475479531257,3.5764702759067344
Calgary,Meadowlark Park,6.454772756358619,4.588919178665479
Calgary,Elboya,5.736016442207113,4.497439191078709
Calgary,Manchester,7.740538731347319,7.321817130667251
Calgary,Downtown West End,19.049677377376916,22.612050146993344
Calgary,Sunnyside,7.0741479551708375,4.242373121328103
Calgary,Downtown East Village,13.555277467266723,13.409629043756071
Calgary,Beltline,14.849437561325896,16.79171288431678
Calgary,Downtown Commercial Core,36.75537161501738,39.99644536758002
Calgary,Eau Claire,30.74889433056119,39.94066754357511
Calgary,Chinatown,21.31489297266002,21.07402226316139
Calgary,East Fairview Industrial,7.210287246763077,2.6960701447004114
Calgary,Acadia,4.909578014421823,3.433572446408573
Calgary,Haysboro,5.139304320922362,5.715466142278
Calgary,Collingwood,4.6071802295326565,2.425261813023811
Calgary,Fairview Industrial,6.036460313630207,2.8421227590409193
Calgary,Cambrian Heights,4.610464844784334,2.4716608917099396
Calgary,Mount Pleasant,5.251144869097602,2.8572794192261712
Calgary,Capitol Hill,5.081298347234343,2.793424180711468
Calgary,Fairview,4.243450827069344,2.6509308654843156
Calgary,Rosemont,4.561555044867394,2.3772845850563775
Calgary,Spruce Cliff,6.9090344382987805,8.393091208159
Calgary,Erlton,9.13986293790629,5.648300881776154
Calgary,Britannia,5.53473633969723,2.6832327848647974
Calgary,Mission,11.782121812254175,9.631777556899344
Calgary,Bel-Aire,5.676440777887796,2.7917538182216948
Calgary,Elbow Park,6.360625757158288,3.1107086983128633
Calgary,Roxboro,5.9217373439874965,2.9095779974230855
Calgary,Forest Lawn,4.394263865841852,2.3780970133377073
Calgary,Windsor Park,6.069393612957725,3.513676738480245
Calgary,Altadore,5.749307362340193,2.866096587696876
Calgary,Hounsfield Heights/Briar Hill,6.106234267546993,4.582807310298588
Calgary,Banff Trail,5.0517431335275464,3.8684264773775703
Calgary,Renfrew,5.408132856009334,3.1781806076779064
Calgary,Coach Hill,5.7951557580525455,3.6139330996569092
Calgary,Canada Olympic Park,8.714428507076915,5.390761595963397
Calgary,Currie Barracks,7.11709523458743,3.8848104397863295
Calgary,Christie Park,5.743363038091762,2.2773436930899136
Calgary,Bayview,5.6860134499973025,2.7149889778906977
Calgary,Pump Hill,5.75348932990174,2.718290130179511
Calgary,Garrison Woods,6.395438379831927,3.2482274703874623
Calgary,Richmond,5.742153888548678,3.188713425791616
Calgary,Rutland Park,4.8992555162184335,2.4217672930101988
Calgary,Palliser,5.855519469750354,4.415349983053424
Calgary,Highfield,6.2039063651017194,2.4025799747486687
Calgary,Ramsay,5.436394859399755,3.085795496492083
Calgary,St. Andrews Heights,10.368131862752819,11.019710179257757
Calgary,University Heights,5.895405617271912,4.49859405419704
Calgary,Southwood,5.037350147393798,4.837738300725477
Calgary,Patterson,6.341701114686706,2.705539913546824
Calgary,Inglewood,6.349247008919239,3.9273088566753693
Calgary,Alyth/Bonnybrook,7.516778313999565,5.405832169137382
Calgary,01b,8.234905523198787,4.542810099852992
Calgary,Braeside,4.6411209206045765,2.4785228088489446
Calgary,Maple Ridge,4.2782320339640965,2.402514300921591
Calgary,Garrison Green,6.411289923408298,3.468485535181497
Calgary,North Glenmore Park,4.723507906999254,2.542367946106239
Calgary,Varsity,5.80413578409813,3.7718394328576044
Calgary,Medicine Hill,,
Calgary,Upper Mount Royal,6.567222614114187,3.211925174759711
Calgary,Cliff Bungalow,8.177076684500602,5.117088983423547
Calgary,Arbour Lake,5.414568790212208,2.7311423048542625
Calgary,Hawkwood,5.201308028801553,2.1968171542252124
Calgary,Citadel,5.220592385334604,2.2437449373106193
Calgary,Lincoln Park,10.03126950591482,5.757484287467449
Calgary,Forest Heights,4.183627138884545,2.189256493281891
Calgary,Dover,4.479944304366684,2.5807901581860406
Calgary,Mayfair,5.309374640129636,2.8054501846724698
Calgary,Erin Woods,4.569493160631447,2.1746011336507975
Calgary,Southview,4.243629734449418,2.286958132212205
Calgary,Eagle Ridge,8.619573274449511,6.985637830062652
Calgary,Golden Triangle,5.846893533636949,2.068886548639929
Calgary,Forest Lawn Industrial,6.851922760344155,3.1926360656950927
Calgary,Kelvin Grove,6.45225316632155,5.478851938265417
Calgary,Bridgeland/Riverside,6.678230022260889,4.900083342597715
Calgary,Albert Park/Radisson Heights,4.872566070138911,3.088108764071914
Calgary,Red Carpet,4.505042970237246,3.876443942387955
Calgary,09q,6.636727558129509,2.9139985994453554
Calgary,Penbrooke Meadows,3.972548343787378,2.1682798121383304
Calgary,Manchester Industrial,6.1628426450644875,3.094993693608471
Calgary,Parkhill,6.079776989565258,2.9184542871985064
Calgary,Seton,12.60722332996497,14.791161165510786
Calgary,Glamorgan,5.009383456955425,3.369907810669978
Calgary,Greenwood/Greenbriar,3.441938349787989,1.677780107765709
Calgary,West Springs,5.912554194355474,2.5607343971286833
Calgary,Signal Hill,5.770720599548585,2.5937131828375275
Calgary,Copperfield,5.718343326691163,2.9280840354565356
Calgary,Ricardo Ranch,3.3614823190789473,1.9090974525960953
Calgary,Moraine,3.1541024002374387,2.3157206199035243
Calgary,Carrington,2.6394512469951925,3.3508277497876717
Calgary,Evanston,5.953376328411241,2.6268828493022576
Calgary,Lakeview,4.948793690594253,2.6762569105643994
Calgary,Discovery Ridge,6.268344068936236,2.857576422803686
Calgary,Silverado,5.725787302903197,2.6873630522204754
Calgary,Starfield,8.769093446953352,2.805794601368805
Calgary,Millrise,5.222019892947987,2.6024701292283
Calgary,Pine Creek,3.2721453081837018,1.9758996561797597
Calgary,Strathcona Park,5.637846014478311,2.2311766927959114
Calgary,Belmont,3.6553272637795278,2.002597092197727
Calgary,Somerset,5.3598548936979045,2.583125952891168
Calgary,Oakridge,5.072682659617992,2.4263584834299414
Calgary,Crestmont,6.143517519938452,2.355408804965127
Calgary,Shawnessy,5.14639630054358,2.2944661053502196
Calgary,Glenmore Park,1.4484009870385648,2.966942816115678
Calgary,Great Plains,10.04783323800542,2.586150564004144
Calgary,Section 23,8.788420617386217,2.966551922638626
Calgary,Cedarbrae,4.7693734545643744,2.30588957673562
Calgary,Yorkville,0.049664121685606064,0.0055444344580234065
Calgary,Douglasdale/Glen,6.031342862080964,3.7007137670203956
Calgary,Diamond Cove,5.100209044897601,2.196071401915124
Calgary,Queensland,4.416422613821848,2.332342676096891
Calgary,Canyon Meadows,4.873005111086974,2.4802358306590135
Calgary,Parkland,4.461607492258273,2.3347031563901908
Calgary,Midnapore,5.0377040302729466,2.9206027678503945
Calgary,Woodlands,5.014474551499701,2.295155429165531
Calgary,Woodbine,5.053696047075615,2.1043381351275996
Calgary,Shawnee Slopes,5.810242982657136,4.372684502123851
Calgary,Deer Run,4.837401495931498,2.2678195939418933
Calgary,Rangeview,,
Calgary,Mahogany,6.307822512805974,3.3106349093087792
Calgary,Auburn Bay,6.062112631088083,2.839644333507238
Calgary,Stoney 2,10.760171751511153,3.3001278725888286
Calgary,Calgary International Airport,9.03028706110756,5.115829555046289
Calgary,Springbank Hill,6.018686660131314,2.820059841527696
Calgary,Aspen Woods,6.471337505548417,2.7563755629607085
Calgary,Coral Springs,5.197397439630414,2.3500582047467327
Calgary,Bonavista Downs,4.05122798742175,2.1628854855308375
Calgary,Marlborough Park,3.992276803578028,2.032664590793093
Calgary,Bowness,4.649087377815151,2.7480870670870527
Calgary,Foothills,8.001796736843115,2.7747090680573323
Calgary,Applewood Park,4.806989493712697,2.704520444666156
Calgary,North Airways,7.0754413082283385,3.049951940039203
Calgary,Westwinds,8.058253318521384,2.8595216370316145
Calgary,Alpine Park,3.008752071496212,2.177912865172214
Calgary,Falconridge,4.396237204614481,2.1815087486788607
Calgary,Shepard Industrial,7.2300882675633975,3.7029633375175655
Calgary,Riverbend,4.928806452100628,2.0187356711222098
Calgary,Cranston,5.826815518206524,2.5649837909803526
Calgary,Pegasus,5.90020064327619,3.142322531788589
Calgary,South Airways,7.024980807729213,2.6507177058558327
Calgary,Meridian,7.429266785181028,4.4311502122242725
Calgary,Valley Ridge,5.780878149263668,2.348762211283002
Calgary,Mayland,7.393145330564317,3.1559802903930203
Calgary,Haskayne,4.802972372025164,2.950398567791927
Calgary,Lake Bonavista,4.811271236289813,2.7428995595455454
Calgary,Pineridge,4.338447791026231,2.295033245354286
Calgary,East Shepard Industrial,9.118615079252097,3.2704197767441285
Calgary,Scenic Acres,5.287525720210887,2.1020875162953634
Calgary,Temple,4.351374308539279,2.1169069520750265
Calgary,Legacy,6.497488191759046,3.402038714281277
Calgary,Walden,6.230582659654613,2.9840333181881222
Calgary,Monterey Park,4.6554139421647145,2.1237120585632803
Calgary,Mccall,6.02556980338179,2.216322438919677
Calgary,Mckenzie Lake,5.333611281947487,2.2114489426378525
Calgary,Silver Springs,4.689546703877871,2.314692702249712
Calgary,South Foothills,6.835467133777726,3.0304785031870956
Calgary,Wolf Willow,4.798938927283654,3.496360408069005
Calgary,Sundance,5.357146589505728,2.648017254563935
Calgary,Franklin,6.99848085508661,2.6469418684572146
Calgary,Abbeydale,4.171030963464361,2.0479183950163375
Calgary,Belvedere,6.501334542961997,2.1448527515767606
Calgary,Mayland Heights,4.4670806420311395,2.5119965361891703
Calgary,Ogden,4.514179723227275,2.5011995578359016
Calgary,Fish Creek Park,4.413937247750226,3.3857376432821717
Calgary,Burns Industrial,6.542646828604354,2.73837406807398
Calgary,Glendeer Business Park,6.044170841507848,2.084032001251093
Calgary,Marlborough,4.183577843013757,2.231566861300445
Calgary,Whitehorn,4.270151169710296,2.0213441289059313
Calgary,Thorncliffe,4.195425510490001,2.235132789045424
Calgary,Rundle,4.157880488922337,2.099322483000705
Calgary,Huntington Hills,4.248814261112313,2.2709586929488497
Calgary,Sunridge,8.072189977137096,4.5535957230756905
Calgary,Horizon,8.251095731069334,3.4869344687883745
Calgary,West Hillhurst,5.6952242849816015,2.9246360762323076
Calgary,Scarboro,5.760253018941154,2.701506151515916
Calgary,Sunalta,7.710295121003461,4.210174563076784
Calgary,Shaganappi,5.599555718256299,3.0826601536981535
Calgary,Panorama Hills,5.913624827705078,2.5871014723969012
Calgary,Mckenzie Towne,5.546569953184427,3.0000794398804858
Calgary,Cougar Ridge,5.899764769523774,2.3658695045182108
Calgary,Chaparral,5.716157311777314,2.3439763974588854
Calgary,Coventry Hills,5.00546240924632,2.1690870479148145
Calgary,Taradale,5.066009882563193,2.535392700994918
Calgary,New Brighton,5.7661364401083235,2.7182041109126613
Calgary,Sherwood,6.638057735392646,2.7464531553105207
Calgary,Rocky Ridge,6.1667829336111515,2.6575192525936506
Calgary,Bridlewood,5.5663583052817325,2.536070331286586
Calgary,Tuscany,5.886978050052754,2.498513703319035
Calgary,Royal Oak,5.8418568793626715,2.6608171493352066
Calgary,Evergreen,5.799228954631033,2.589724146001285
Calgary,Country Hills Village,8.071516484301712,4.212112678550094
Calgary,Scarboro/Sunalta West,5.110435276631289,2.596433073656839
Winnipeg,Riverview,5.323920667913915,3.918424156731174
Winnipeg,Bridgwater Trails,,
Winnipeg,Bridgwater Lakes,5.0350145076640755,2.5121865859446846
Winnipeg,Meadowood,3.7551976668245333,2.792646778937287
Winnipeg,Royalwood,4.25641243539356,2.332166753544326
Winnipeg,Spence,6.498865819743804,4.252437535527788
Winnipeg,St. Matthews,5.429985530629897,3.837959945149405
Winnipeg,Dakota Crossing,4.194003164392828,2.8690109841936633
Winnipeg,St. John's,4.774394936564625,3.305097969670442
Winnipeg,Crescentwood,6.530901282990911,3.8976558441358424
Winnipeg,Wellington Crescent,6.3478324586361055,3.5688755858549404
Winnipeg,Rockwood,4.7102319723903765,4.293307683772302
Winnipeg,Kensington,4.659615010745479,2.584447350842542
Winnipeg,Chevrier,6.908478417138475,3.475974446551279
Winnipeg,Southboine,4.742847665403073,3.025589225477884
Winnipeg,Ridgedale,5.158964241899395,3.044957638989791
Winnipeg,Dufferin Industrial,5.129424303548557,3.8363285824422633
Winnipeg,Burrows Central,3.5932899118087636,2.4934087531143843
Winnipeg,Archwood,4.053598559252214,2.9767304416076272
Winnipeg,Inkster-Faraday,3.759080289591417,2.7771918688161175
Winnipeg,River West Park,4.1639315524658596,2.3803780475230005
Winnipeg,Minnetonka,4.397246024358891,2.963187947019794
Winnipeg,Booth,5.134281063580519,5.090891024095818
Winnipeg,Fairfield Park,5.145271301353772,3.802776449597497
Winnipeg,Niakwa Park,4.9043668425437374,4.631256840048234
Winnipeg,Valhalla,10.49109048313052,8.64316158706585
Winnipeg,River East,3.788652783011202,2.5683937719026924
Winnipeg,Norwood East,4.962793477928557,3.48933067862022
Winnipeg,Linden Ridge,4.788467249944399,3.1901408845334456
Winnipeg,Templeton-Sinclair,4.089938966151646,2.6191920011341687
Winnipeg,Cloutier Drive,5.4153142058091355,4.030853804656866
Winnipeg,West Fort Garry Industrial,5.954479596247018,2.6496824420849197
Winnipeg,Kingston Crescent,7.305218465952947,4.737224969972765
Winnipeg,Roblin Park,4.392276408773974,2.880435000330154
Winnipeg,Jefferson,3.511421660602708,2.607875160138338
Winnipeg,Pacific Industrial,6.41539046223042,3.457170711323495
Winnipeg,Perrault,3.939571894822076,2.706539148448978
Winnipeg,J. B. Mitchell,4.573569554246767,3.108602322657152
Winnipeg,Trappistes,0.3221243739670197,1.5564916012450707
Winnipeg,Tuxedo Industrial,7.901759017344212,4.712355193247087
Winnipeg,South Tuxedo,4.610519166914285,3.221017247218817
Winnipeg,Elmhurst,4.095156079188509,2.3699310675505707
Winnipeg,Melrose,4.359012241625245,3.0390306206163533
Winnipeg,Victoria West,4.085424408989176,2.777044480640635
Winnipeg,St. Vital Centre,6.557234546541388,2.6587978809242063
Winnipeg,Tissot,3.6931135500934213,2.4449584546377485
Winnipeg,Fort Richmond,4.365368627085216,3.138140420687661
Winnipeg,Dufresne,4.383977627383702,2.9899734431100278
Winnipeg,West Alexander,7.636689158642091,7.11991179509587
Winnipeg,Pembina Strip,7.7776547597629175,6.504466239344042
Winnipeg,Turnbull Drive,3.928509862289816,2.725025948097276
Winnipeg,Agassiz,4.4284909801948364,3.198537444379945
Winnipeg,Armstrong Point,7.029364890625662,4.057820580901575
Winnipeg,Vialoux,4.682422025735846,3.168225763406244
Winnipeg,River Park South,4.068221856120329,2.4909196546215253
Winnipeg,St. George,3.651753903614342,2.7632309992266237
Winnipeg,Birchwood,6.276187624185031,6.096659324416023
Winnipeg,Wildwood,7.02658263271004,4.59322190368038
Winnipeg,Parker,3.40296569692692,1.9167285433951522
Winnipeg,Portage-Ellice,18.476555620791498,14.755634364176206
Winnipeg,Airport,9.004172932461678,5.923012704461718
Winnipeg,King Edward,4.181797309083718,3.0491567093656404
Winnipeg,Wolseley,6.4428343708135545,3.561752516960182
Winnipeg,Omand's Creek Industrial,6.813951361663098,3.4724505007167545
Winnipeg,West Wolseley,7.809258658831732,5.548096181590846
Winnipeg,Sir John Franklin,4.540403957619284,2.8516890449210783
Winnipeg,Crestview,3.8832087266165485,2.484409568874812
Winnipeg,Heritage Park,4.851919745207178,4.452479574537588
Winnipeg,Inkster Industrial Park,6.710302952578561,2.8451028334241335
Winnipeg,Sturgeon Creek,4.382503418361019,3.6870759897225382
Winnipeg,St. James Industrial,6.256324180432741,2.8234950591705146
Winnipeg,Grassie,4.1890145434379775,2.59453840457641
Winnipeg,Rosser-Old Kildonan,3.5733509090852262,2.461987538230067
Winnipeg,Seven Oaks,4.038634134633326,2.906206893634159
Winnipeg,Kildonan Park,7.061036750470592,5.661784450962709
Winnipeg,North Transcona Yards,1.437798511345638,2.342397605565355
Winnipeg,Springfield South,3.4934068303151444,2.0367504194252626
Winnipeg,Eaglemere,4.561747226672624,2.951590234673492
Winnipeg,The Maples,3.4166560078191317,2.5101362754612233
Winnipeg,Mynarski,3.3286101624782516,2.47432121866179
Winnipeg,Leila-Mcphillips Triangle,4.661241699889691,2.820278291586921
Winnipeg,Springfield North,3.805833129477672,2.2886120707228295
Winnipeg,Riverbend,3.642105367511851,2.1168888322657584
Winnipeg,West Kildonan Industrial,4.8319147065401875,3.090922150020334
Winnipeg,Weston,4.110424086348393,2.9566750398106096
Winnipeg,Brooklands,3.6970517829739173,2.5025184648670877
Winnipeg,Central St. Boniface,6.651452677757058,5.758485323033604
Winnipeg,Mandalay West,3.5362613629985717,2.0236148613307483
Winnipeg,Kil-Cona Park,3.8048529154338677,2.4450871992881393
Winnipeg,Assiniboia Downs,2.280221242615286,3.491411280648006
Winnipeg,Buchanan,3.622399927522971,2.334391591012261
Winnipeg,Oak Point Highway,5.295304262069384,2.2167916592517307
Winnipeg,Luxton,5.112666497033942,3.388769727193398
Winnipeg,Inkster Gardens,3.3764844782885732,1.8799701756985723
Winnipeg,North Inkster Industrial,6.781492401556221,3.17349823938715
Winnipeg,Tyndall Park,3.272392902826299,1.8467698764453957
Winnipeg,Rossmere-A,3.8854524185075037,3.30815825038498
Winnipeg,Amber Trails,4.3626033984458825,2.51436773527845
Winnipeg,Rossmere-B,3.3320405196684013,2.3983716647023736
Winnipeg,Mcleod Industrial,6.613637556891739,2.631765014161574
Winnipeg,Valley Gardens,3.854326172504242,2.7714199553011323
Winnipeg,Stock Yards,5.1989879711958356,3.4016042264991864
Winnipeg,Mission Industrial,5.866364382268398,3.3465916260831543
Winnipeg,Symington Yards,4.143567951771591,4.270534841828705
Winnipeg,Maginot,4.2033123838368756,2.677601254204867
Winnipeg,The Forks,12.401901404327216,11.331443005503717
Winnipeg,Tyne-Tees,4.949564084842317,2.4856253408794675
Winnipeg,East Elmwood,3.519465731268204,2.406983182907416
Winnipeg,North St. Boniface,4.688080416088798,4.081502928168182
Winnipeg,Talbot-Grey,3.538025182956112,2.669690683103328
Winnipeg,St. John's Park,5.765648796843645,3.647873767843435
Winnipeg,North Point Douglas,5.667015896888353,3.842752202769724
Winnipeg,Glenelm,4.528707773576775,3.140810218674381
Winnipeg,Elm Park,5.501527998819885,3.635439875760757
Winnipeg,Assiniboine Park,4.546785344038678,3.297864298334589
Winnipeg,Portage & Main,33.59844816353155,39.20802231743369
Winnipeg,Norwood West,4.760950749766134,3.1709961718790387
Winnipeg,Westwood,3.834372883296124,2.470048913650413
Winnipeg,River-Osborne,8.252663588707957,6.877970190763136
Winnipeg,Glenwood,4.357433390252624,3.1063238161923583
Winnipeg,Lord Roberts,5.331894641824532,3.5495275232995485
Winnipeg,Saskatchewan North,0.17683955809065952,0.785962345979674
Winnipeg,North River Heights,5.236082019551724,3.1961515016399904
Winnipeg,St. Boniface Industrial Park,2.964389157000818,3.7311072157198786
Winnipeg,Transcona South,3.713914196998725,2.396001582274801
Winnipeg,Island Lakes,3.512946373154894,2.4905623458643293
Winnipeg,Fraipont,4.326757194698002,1.9663342923740823
Winnipeg,Logan-C.p.r.,6.158172293652778,3.7138804815659534
Winnipeg,Wilkes South,0.4421062866126801,1.4121435423382276
Winnipeg,Burrows-Keewatin,3.7604964107526087,2.412493934103192
Winnipeg,Ridgewood South,4.38543968600547,2.574086977178068
Winnipeg,Polo Park,7.848031572228703,5.23577544419388
Winnipeg,Central Park,13.650263093539937,11.521065208287046
Winnipeg,Dufferin,4.741516779200314,3.3142860473769953
Winnipeg,Bridgwater Forest,5.047810828461988,2.9865233704753193
Winnipeg,Betsworth,3.9240276860336403,2.3375826316124333
Winnipeg,Griffin,6.8514124863581785,3.7878241191908835
Winnipeg,Kirkfield,4.430539562043221,4.618654046220519
Winnipeg,Edgeland,7.6646490159662255,11.414347582587375
Winnipeg,Maybank,3.803612567117629,2.6021298306616854
Winnipeg,Varennes,4.4808133849849225,3.1418658004599025
Winnipeg,Windsor Park,3.409791749750893,2.347227970807737
Winnipeg,Holden,3.3713641714428073,2.1742527581982474
Winnipeg,Legislature,15.085054866673119,9.833995086346999
Winnipeg,South Point Douglas,6.625491095189319,4.594717405709293
Winnipeg,Civic Centre,10.41352475123688,8.449124234313725
