CMANAME,date,NDBI_count,NDBI_mean,NDBI_median,NDBI_max,NDBI_min,NDBI_stdDev,NDVI_count,NDVI_mean,NDVI_median,NDVI_max,NDVI_min,NDVI_stdDev
Ottawa,2024-06-03T16:00:55.331,4270702,-0.13114441873019989,-0.1836531249007351,0.7718518518518519,-0.5133957743411022,0.15611044211965927,4270702,0.4317690757847755,0.4960843746795435,0.8132875143184422,-0.22923816060398078,0.1859159719964127
Ottawa,2024-06-03T16:00:40.627,17528917,-0.10907786456127813,-0.15237304666804743,0.7917953242170269,-0.5851557322730285,0.16574812320496882,17528917,0.38345728045962996,0.44144859475669496,0.8237451005183968,-0.6802433997448228,0.2145412870711322
Montreal,2024-06-03T16:00:37.246,1428367,-0.0768567746004118,-0.06642124863839785,0.667621776504298,-0.690671031096563,0.11595401503390708,1428367,0.2667399882564236,0.23826271826205409,0.7980424922415851,-0.43934871099050204,0.18326559099151501
Montreal,2024-06-03T16:00:33.534,2277488,-0.06478578925448296,-0.05076378533842833,0.6145327155610804,-0.7034408270328653,0.11391098471703145,2277488,0.24209031124571256,0.2070050350210828,0.7676822047583163,-0.603256760686246,0.17590475871040046
Calgary,2024-06-04T18:50:12.562,6239216,-0.013683566422472995,-0.0117124257672137,0.7337105766830324,-0.6918329561818556,0.10288128636334037,6239216,0.21927900719275517,0.1991920994086093,0.7989718910642021,-0.5192963561299587,0.14443110090857827
Calgary,2024-06-06T18:40:25.390,804564,-0.0201838825666678,-0.01758125644825342,0.41420841333566066,-0.42011319111885065,0.09429439307562376,804564,0.232616423947632,0.21678951572074193,0.7088864968305226,-0.26311263972484955,0.14921090199452355
Calgary,2024-06-06T18:40:19.010,3356349,0.0017654926055602825,0.0019221083820875695,0.47469800848841004,-0.4852371011034894,0.09892349933298765,3356347,0.20869353854086445,0.1835845583551584,0.7177390686100249,-0.43639683505782106,0.14546535017465784
Winnipeg,2024-06-08T17:40:03.910,5756225,-0.0347121603000979,-0.03515765523685715,0.8875485008818342,-0.5531019978969506,0.1252077681720411,5756225,0.25309922409269753,0.23046633397620203,0.7352749402303846,-0.48026315789473684,0.16464481207631243
Calgary,2024-06-11T18:40:23.205,647462,-0.02855875495330422,-0.027364096122072967,0.7034813925570228,-0.41200201714573875,0.09634710759706983,647462,0.24678841722813982,0.23827407335155323,0.8430918768803518,-0.22828934112431998,0.1543055121400998
Calgary,2024-06-11T18:40:16.724,3139541,-0.0015016818876777088,0.0038839612731591104,0.6953140578265204,-0.42751369761587443,0.09747871154436889,3139541,0.2182674518344672,0.1991882257504238,0.8512251400944951,-0.271577044735653,0.1457042490578294
Halifax,2024-06-16T15:20:36.699,4442894,-0.20341366816302475,-0.24614994275420696,0.6573795683837776,-0.7372147915027537,0.13195482747731907,4442894,0.43428575266003894,0.5117734467580749,0.781854665328938,-0.5758858813448259,0.2016661342259074
Halifax,2024-06-16T15:20:32.515,5772698,-0.24624542370831187,-0.2597656557665276,0.34920439126680647,-0.5100307512080832,0.09971710228276341,5772697,0.48535573310630636,0.521487122202122,0.7309627641730962,-0.1875385564466379,0.15315724749196347
Halifax,2024-06-16T15:20:17.942,528199,-0.23004146477058002,-0.24023077093939083,0.17945425361155698,-0.47843530591775324,0.0836829060647378,528199,0.48062018811684476,0.5019296859010747,0.7105294609776502,-0.02704791344667697,0.11784626649668543
Halifax,2024-06-21T15:20:14.450,528199,-0.2299588088533082,-0.24024176073497866,0.19330385344283008,-0.45989558614143333,0.08607972209942412,528199,0.48870938827406196,0.5097523863709674,0.7156286721504113,-0.032909498878085267,0.1173826458561767
Toronto,2024-06-24T16:21:19.286,612,-0.051104907519755535,-0.02846043391236853,0.17647058823529413,-0.377730135334316,0.111922992762456,612,0.24729312843129725,0.21336143931654683,0.6183074265975821,-0.03344523187865225,0.1786226455033268
Toronto,2024-06-24T16:21:15.820,6359579,-0.0997816176856366,-0.09765034584358379,0.7065400843881856,-0.7044360474144624,0.13015902755260583,6359578,0.30573527734262396,0.285147086292747,0.8791277258566979,-0.5958549222797928,0.1943564588812895
Halifax,2024-06-28T15:10:37.412,666398,-0.21139977090998538,-0.24614634189537266,0.6523555349268972,-0.5039622323385601,0.11523624273556174,666398,0.4787223230587893,0.5430202916569979,0.8390804597701149,-0.6337921930982463,0.18164792872702448
Halifax,2024-06-28T15:10:34.257,5772686,-0.2572640961699242,-0.27734948641246404,0.45257452574525747,-0.5505473277527366,0.10688120691651934,5772686,0.508198019385028,0.5566422880391256,0.7490062464508802,-0.2153163152053274,0.16760433327612573
Ottawa,2024-06-28T16:00:56.399,4273347,-0.17962878431392137,-0.2148830525648615,0.7639975170701427,-0.48839621418384543,0.11894767861320495,4273344,0.4957070051069395,0.5332050825366307,0.7438762354963472,-0.22246696035242292,0.14072270769639292
Ottawa,2024-06-28T16:00:41.694,17539494,-0.1566051366132712,-0.19143932991774884,0.7627118644067796,-0.5727303408707392,0.1406745112042245,17539494,0.4408379663832681,0.5039096811948303,0.845360824742268,-0.26656,0.1951231748200051
Montreal,2024-06-28T16:00:38.314,1428367,-0.09820167888098441,-0.0898358284184691,0.7315411065958112,-0.6765669910745802,0.12199579741904334,1428367,0.28614194614149013,0.26169384163902876,0.7704885343968095,-0.35131717597471024,0.19408863821271288
Montreal,2024-06-28T16:00:34.598,2277488,-0.08486394909277693,-0.07421231949459044,0.7972934874541866,-0.6759072580645161,0.12143448027167646,2277488,0.2610590002034999,0.22262838765522208,0.7519274989855268,-0.43976993367039285,0.1891016793427906
Ottawa,2024-07-01T16:10:43.318,2988859,-0.18324030777578443,-0.21681775083473823,0.32766839378238344,-0.49673286354900703,0.13438965770935804,2988859,0.46207601330081843,0.5215011560201256,0.7242011224372924,-0.20244716351501668,0.17537491928298443
Ottawa,2024-07-01T16:10:53.255,4551958,-0.19691634287183435,-0.2305124386194705,0.5447238786621726,-0.4920268084122949,0.11523070623619372,4551958,0.4900454058700383,0.5253960719348878,0.739357080799305,-0.15416666666666667,0.12928646705792265
Ottawa,2024-07-01T16:10:39.164,27066037,-0.17778727536070618,-0.2148905882845994,0.7458820856526184,-0.7266127786644699,0.13497204346029676,27066037,0.4509044843984009,0.5195553467485968,0.8493328610225528,-0.5934407690132881,0.1835950467886563
Halifax,2024-07-03T15:10:37.136,644702,-0.1973195405093394,-0.2227001899383022,0.6490142136634571,-0.5326432022084197,0.10537220275098216,644702,0.46767823988624163,0.5273834334623175,0.881686595342983,-0.623416553929406,0.16845163469160493
Halifax,2024-07-03T15:10:33.976,5772698,-0.24675167159166989,-0.2636803777433114,0.36649597659107536,-0.6070027165710836,0.09282464066532602,5772698,0.4999808595357864,0.5410209872091284,0.7309336780351994,-0.24316546762589927,0.15129754731648337
Halifax,2024-07-03T15:10:19.473,528199,-0.23219215173573038,-0.24415706438333587,0.1949685534591195,-0.4783467343772041,0.07974487069690306,528199,0.5001912499434666,0.5214968110450047,0.7040220385674931,0.0,0.11316984855283846
Vancouver,2024-07-06T19:30:58.157,671545,-0.11369900628285406,-0.10549324608345759,0.7948002093875415,-0.7568106312292359,0.1180745614302618,671545,0.3120798038617826,0.31643393456041624,0.890249433106576,-0.6881930854533594,0.17073908241620503
Calgary,2024-07-09T18:50:17.299,6057691,-0.06929950858918811,-0.058598507466110936,0.7462264150943396,-0.5838397971229942,0.12151107135199525,6057688,0.3047651851367142,0.30860721683529735,0.7659286037053773,-0.4910122989593188,0.19129638935241075
Calgary,2024-07-09T18:50:13.576,6239216,-0.05361113005550592,-0.042918227564895606,0.694490423267912,-0.5723675139035712,0.11760088207937835,6239216,0.2562422227428717,0.23827524043857878,0.710762070971495,-0.440352961140336,0.1731104052418271
Calgary,2024-07-11T18:40:21.921,480799,-0.06734437024949028,-0.06054522434863584,0.38515901060070673,-0.4983351831298557,0.11149370977365841,480799,0.2857037235375463,0.2851016980133838,0.8510669182755117,-0.19807168308530707,0.1725859649296084
Calgary,2024-07-11T18:40:15.279,2867825,-0.05248568847236643,-0.0351401191840045,0.6817628439250061,-0.5085619971116154,0.12480885713309373,2867825,0.26453579596011084,0.23827105858380634,0.8856775850995504,-0.26999208234362626,0.17828940285533085
Vancouver,2024-07-11T19:30:57.767,710833,-0.10399390065381481,-0.09764863352248086,0.7944028206258263,-0.7842424242424243,0.11669535812436861,710833,0.29357279089838273,0.292976465302018,0.8216286083584662,-0.6600312662845232,0.1682509423611459
Ottawa,2024-07-13T16:00:41.220,17436178,-0.17687525190850864,-0.20707304161261583,0.7396156230626162,-0.7111010694381684,0.1169066609265511,17436178,0.4624519723552258,0.5195489815190935,0.8524568909633087,-0.3293918918918919,0.17262208861088083
Vancouver,2024-07-13T19:21:01.084,1242058,-0.07871348858807448,-0.06638157300735172,0.6031149301825993,-0.4808314087759815,0.11374401842726652,1242058,0.2752147038589949,0.2617173192033684,0.7243038844963905,-0.4814321398834305,0.17204277967666246
Toronto,2024-07-14T16:21:13.980,6359579,-0.07961713879868451,-0.07420618035389387,0.7444759509924562,-0.7226890756302521,0.12104475526830782,6359579,0.28324638293776694,0.2616984617764054,0.8128558005858619,-0.313758389261745,0.18029174261436234
Calgary,2024-07-16T18:40:21.446,456305,-0.04675685177247099,-0.037100127404473424,0.3822011150113566,-0.44863563402889245,0.10956857082826492,456305,0.2700683494559577,0.2636487396322056,0.6604938271604939,-0.16994517897452435,0.1646172381888568
Vancouver,2024-07-16T19:30:58.159,675885,-0.09543411667464634,-0.08203806180002507,0.7850627453148322,-0.7686047130166498,0.11450232109157725,675885,0.2900584579766643,0.2929763200984464,0.8713281672373401,-0.5532734274711169,0.16451453782220962
Vancouver,2024-07-18T19:20:59.060,1242055,-0.06181742986712808,-0.05074807238616408,0.5613621038435603,-0.47224245956578753,0.11320502392130222,1242055,0.2638361606237758,0.24607952130693586,0.731269069951407,-0.49427195749626435,0.17088233016465693
Calgary,2024-07-19T18:50:14.970,6057749,-0.06825709994515107,-0.0507678256635006,0.5350798929353556,-0.5176344852155326,0.10933776573649065,6057749,0.2729382543072344,0.26953958343005435,0.7354497354497355,-0.32058006788028387,0.14593339678860115
Calgary,2024-07-19T18:50:11.251,6239216,-0.05179942948565742,-0.035152998852254,0.5344224985775827,-0.5161809404612909,0.10976023909367921,6239216,0.24042945004654895,0.22263314610473692,0.7350475125768586,-0.29228998849252014,0.1399733561916357
Calgary,2024-07-21T18:40:23.498,562100,-0.04463434709276201,-0.03320742015212684,0.3718381112984823,-0.4779270633397313,0.11073484079149355,562100,0.25823616087689644,0.24607931996095633,0.9249540802938861,-0.24127579737335836,0.16413126437193168
Calgary,2024-07-21T18:40:16.938,3006744,-0.03204931082508865,-0.013665411721108618,0.43108989073546966,-0.5016571256402531,0.12235092904942224,3006744,0.24532819304541034,0.22264774442522067,0.9592959295929593,-0.2718798549974107,0.16425833864192851
Ottawa,2024-07-23T16:00:42.004,17510886,-0.1852575701511887,-0.2070650236381211,0.7864905177924568,-0.6772134485225334,0.11893380932093382,17510886,0.4601428443991243,0.5117429673239666,0.8523325578547815,-0.21450777202072538,0.16293425259462582
Montreal,2024-07-23T16:00:38.626,1428367,-0.07522680783593823,-0.06640407886643335,0.5708908406524467,-0.6688702805935067,0.11021052373930372,1428367,0.26696014639173415,0.24608412237863986,0.7839082866565461,-0.2757294729699163,0.16941060231284616
Vancouver,2024-07-23T19:21:01.802,1242058,-0.06928235917576946,-0.058582912220642894,0.6964117585521498,-0.5507541014609239,0.10552396523061107,1242058,0.2448696638556894,0.222646480281652,0.730777704340163,-0.5047285464098074,0.16095028072370793
Calgary,2024-07-24T18:50:17.088,6057749,-0.05227163006446905,-0.03515362995381832,0.5930260715150537,-0.6619816586921851,0.11295881509584176,6057749,0.26655699786843207,0.2617114610612684,0.7106653670548402,-0.37267080745341613,0.15684564459269862
Calgary,2024-07-24T18:50:13.369,6239180,-0.03065722362364213,-0.01170223472255976,0.6060751398880895,-0.6802590211627798,0.11444720539689994,6239180,0.23625140765085584,0.21484766761508595,0.7238590410167534,-0.3954230973922299,0.16092140899795204
Ottawa,2024-07-26T16:10:42.455,2988859,-0.23026551575397208,-0.24024295801872614,0.367358775084097,-0.4730244561877842,0.10327095730750092,2988859,0.48984720847209734,0.5292983623635045,0.7126637554585152,-0.07260201377848437,0.15693140018559557
Ottawa,2024-07-26T16:10:52.395,4551958,-0.23093322168326177,-0.23046936788676814,0.5640720463381734,-0.4980655670942781,0.0913987814441316,4551958,0.5147582167238265,0.5253909328360855,0.8163879598662207,-0.07822222222222222,0.10336289258585636
Ottawa,2024-07-26T16:10:38.308,27066037,-0.21052722377218108,-0.23049978868962326,0.8372387587080431,-0.7597956528025447,0.11508039252726093,27066037,0.4821848708436839,0.5351917512715837,0.901866758006508,-0.7005613946224305,0.16558314799759352
Calgary,2024-07-26T18:40:22.607,571302,-0.05046622351693868,-0.042980815950104244,0.599054889131225,-0.5643600511228775,0.11671113493634022,571297,0.22821399713505466,0.1991664666419321,0.7434751701025694,-0.3506012950971323,0.1854027616089152
Halifax,2024-07-28T15:10:35.489,566755,-0.19397084225173583,-0.22271243509289815,0.8302715654952076,-0.5284900284900285,0.10749954354166796,566755,0.46578107686118636,0.5195802430307165,0.8653444676409185,-0.5723951285520974,0.16677924131196387
Halifax,2024-07-28T15:10:32.328,5772255,-0.23794112882652843,-0.2636739997842953,0.3894688007422872,-0.6053962900505903,0.11206062048873547,5772254,0.5081747795013413,0.5566388941967152,0.7510133178922987,-0.23557692307692307,0.1760942662575851
Halifax,2024-07-28T15:10:17.835,528185,-0.22530046942347964,-0.240239801946131,0.3124418243872169,-0.47824105718842563,0.09390649274972618,528185,0.5120670764236005,0.5371140083009923,0.7265068049254698,-0.11581173982020095,0.1306789533834801
Ottawa,2024-07-28T16:00:56.149,4270105,-0.20457612813236392,-0.20701176672760496,0.6919286594183494,-0.463482865421121,0.09128780436289498,4270105,0.503172421763379,0.5097677131908375,0.7195020746887967,-0.08328035600762873,0.10179439105918171
Ottawa,2024-07-28T16:00:41.439,17530159,-0.18344569258883203,-0.199247323204725,0.679591615075486,-0.5443452922964852,0.11161819888574892,17530159,0.4599648531048855,0.5039258111337855,0.7112640925870498,-0.41798941798941797,0.15150026278155948
Winnipeg,2024-07-28T17:40:00.682,5756225,-0.13303011877130475,-0.12890912034824345,0.5297962906658559,-0.5631284916201117,0.13542675763352818,5756225,0.3481777752290512,0.3710893111467503,0.7003190519598906,-0.36808118081180813,0.17484743020286267
Toronto,2024-07-29T16:21:13.492,6359579,-0.09168737186295148,-0.08982831566787469,0.8671620462989426,-0.7347155499367889,0.12636352043090568,6359579,0.2991356395731733,0.2851311430814276,0.7770806783648662,-0.4822994478726859,0.18618293437681976
Calgary,2024-07-31T18:40:20.878,413320,-0.025988586720470795,-0.009776977727543294,0.45259495505943753,-0.5036054896487555,0.11065915104738311,413320,0.25468194444992037,0.23829439985044584,0.8234383066597831,-0.2494033412887828,0.15479656786351678
Calgary,2024-07-31T18:40:14.167,2740928,-0.005057223705725863,0.011726003036627816,0.595097478884867,-0.5335530652603824,0.11791139618275863,2740914,0.22818860638649952,0.207016553765857,0.8841187506897693,-0.30954616588419404,0.16231458640680396
Winnipeg,2024-08-02T17:39:58.963,5756225,-0.12244125836309108,-0.11327228446307744,0.4705518763796909,-0.5344086021505376,0.1235648261621763,5756225,0.30809646585009465,0.3163973134449652,0.6780772032046614,-0.33799054859256217,0.1429388020530072
Vancouver,2024-08-05T19:30:57.552,684986,-0.08566299975217798,-0.07420273759600009,0.8112857319638659,-0.7736210011690934,0.11233846792793543,684986,0.2766152917975473,0.2773512027711284,0.840757959159654,-0.7447276361819091,0.15896571212502109
Ottawa,2024-08-07T16:00:54.587,4237255,-0.21694531229142078,-0.21485108777805173,0.7475783153005154,-0.4793784768847113,0.09462007127257016,4237255,0.5273021771552361,0.535138933047436,0.743054104867349,-0.3048570444367895,0.11031377560183185
Ottawa,2024-08-07T16:00:39.880,17392589,-0.19822945469809242,-0.2226781060682472,0.7467665078284548,-0.550692924872356,0.11773681655952423,17392589,0.48802431627959875,0.5430126674229158,0.7474460242232754,-0.36975499859194594,0.17163834979309922
Montreal,2024-08-07T16:00:36.508,1428367,-0.08073417361307876,-0.07421830015784452,0.5766976904515684,-0.47085328076598143,0.1107936133402825,1428367,0.26896873107727237,0.24607823965986464,0.7171694516092856,-0.3516919486581097,0.17728318388920677
Montreal,2024-08-07T16:00:32.795,2277488,-0.07103875271507654,-0.058567730981154434,0.6042355061580054,-0.5137713669146459,0.1123576400951807,2277488,0.24785051561509652,0.21482751044265033,0.7191650853889943,-0.35664335664335667,0.17602488822699186
Vancouver,2024-08-07T19:20:59.643,1242058,-0.06334023841380416,-0.05074746136888238,0.7520608071940905,-0.47933532168726034,0.11251294644195955,1242058,0.25962207012546423,0.23827382170207972,0.800810512096279,-0.6600441501103753,0.16631563385474735
Vancouver,2024-08-10T19:30:53.911,725809,-0.0872013544560374,-0.07420230072379548,0.7867900172117039,-0.7896599174366031,0.11305135377834236,725809,0.26145753070786243,0.26174658817804597,0.9090138457191297,-0.7231582424843079,0.15707885934223256
Winnipeg,2024-08-12T17:40:02.344,5756225,-0.09700996832650034,-0.08982851332704794,0.5101777059773829,-0.6745738467040172,0.12285011353744772,5756214,0.29681750602687357,0.285140090814801,0.741019955654102,-0.5542509241139378,0.1795103694723594
Calgary,2024-08-13T18:50:14.474,6239203,-0.009707896441334322,0.0038602774198877973,0.8399535423925668,-0.7390475282452209,0.09990077719657457,6239203,0.20508734548952925,0.1913732641941735,0.9537953795379538,-0.33022533022533024,0.14026078634752406
Ottawa,2024-08-15T16:10:43.431,2988859,-0.21213543057328257,-0.22459478502282906,0.45451473942055914,-0.4396158463385354,0.10309748847147426,2988859,0.44674209209462495,0.474605289462149,0.657463734206832,-0.022753929157870046,0.13582089991434437
Ottawa,2024-08-15T16:10:53.360,4551958,-0.21101686034164827,-0.21483861724784933,0.6091766184789441,-0.4651708844247326,0.09336880476047058,4551958,0.496787818145195,0.501935557806374,0.7343818261249454,-0.135498320268757,0.10274656082254739
Halifax,2024-08-17T15:10:33.037,5772492,-0.2258797761383269,-0.246109696176117,0.43454715219421103,-0.5995211014666267,0.09596928044088171,5772492,0.46547108804662374,0.5214881491944731,0.7232597623089984,-0.25925925925925924,0.16892617979179686
Halifax,2024-08-17T15:10:18.533,528198,-0.21058475160772977,-0.22070468904776128,0.291886195995785,-0.4491601950514719,0.08371973098439535,528198,0.4768979722527335,0.5097868224725044,0.7018457169900615,-0.05755850727387729,0.127356849977125
Halifax,2024-08-22T15:10:30.752,473997,-0.16514451003017824,-0.177754602836975,0.41295036533131774,-0.4996649114408808,0.09697770304412891,473997,0.3734226028591155,0.4394612928711534,0.7204301075268817,-0.19738017267043764,0.19613476462510132
Halifax,2024-08-22T15:10:27.584,5772394,-0.23567646304431247,-0.2558629237748186,0.3622730860299921,-0.503292843553344,0.09956468194272007,5772394,0.4873234106162698,0.5293026032325482,0.7166791966491247,-0.2281449893390192,0.15317108505792204
Calgary,2024-08-23T18:50:13.869,6057748,-0.019173150911551227,-0.011707799846509109,0.5672680778519676,-0.6685909573731122,0.0963064759145201,6057748,0.2355408324131607,0.2382975069569135,0.8879382653917128,-0.39692307692307693,0.13812507234435023
Halifax,2024-08-25T15:20:28.776,4442894,-0.15946414781037918,-0.19145244265828223,0.745915341062281,-0.7192118226600985,0.11762529804307575,4442894,0.3946335169465531,0.47271274857294315,0.7872058336095459,-0.5430916552667578,0.18299348172713764
Halifax,2024-08-25T15:20:24.577,5772698,-0.21763283184764057,-0.23242487987605684,0.39413382218148485,-0.4758775444782818,0.09051017522981535,5772698,0.4539164880101479,0.496090972852752,0.6942468488705853,-0.3075060532687651,0.14714283117299407
Halifax,2024-08-25T15:20:10.023,528199,-0.1962247051177886,-0.20896974751741015,0.3942175309775126,-0.4724243894549571,0.0825170427551169,528199,0.42196129229890156,0.470714301215606,0.6716883116883117,-0.31383302864107254,0.1483580135539609
Ottawa,2024-08-25T16:10:50.650,4551958,-0.18383442834134708,-0.18359033860657334,0.656128674431503,-0.5624502784407319,0.0946797813388696,4551958,0.4227392125508268,0.45116895845025307,0.7145518044237485,-0.22313631185925833,0.15716063906745673
Calgary,2024-08-25T18:40:11.426,2814867,-9.91078671928896E-4,0.0038714686023345506,0.5884794365488618,-0.532762915628723,0.0996042359634367,2814841,0.18758736423194758,0.16010823015262077,0.7366108538178363,-0.4274640088593577,0.14995188184500705
Ottawa,2024-08-27T16:00:51.705,4225149,-0.18478311842581127,-0.1835824371187258,0.6576449912126537,-0.5845802688308395,0.08967481210149252,4225149,0.4691794828949505,0.4667881697682768,0.718167115902965,-0.08032128514056225,0.1054600117078165
