SPECIES_CODE,COMMON_NAME,BOTANICAL_NAME
HLSU,"Honey locust, 'Sunburst'",Gleditsia triacanthos 'Sunburst'
BLP,"Black locust, 'Purple robe'",Robinia pseudoacacia 'Purple robe'
MGS,"Magnolia, saucer",Magnolia x soulangiana (M. denudata x liliiflora).
MA,"Maple, Amur",Acer tataricum subsp. ginnala
MB,"Maple, black",Acer nigrum
MBC,"Maple, black columnar",Acer nigrum 'Green column'
MFC,"Maple, Freeman 'Celebration'",Acer x freemanii (A. rubrum x saccharinum) 'Celebration'
MFSG,"Maple, freeman 'Sienna Glen'",Acer x freemanii (A. rubrum x saccharinum) 'Sienna Glen'
MH,"Maple, hedge",Acer campestre
MJ,"Maple, Japanese",Acer palmatum
MN,"Maple, Norway",Acer platanoides
MNC,"Maple, Norway columnar",Acer platanoides 'columnare'
MND,"Maple, Norway 'Deborah'",Acer platanoides 'Deborah'
MNG,"Maple, Norway globe",Acer platanoides 'Globosum'
MNH,"Maple, Norway 'Harlequin'",Acer platanoides
MNS,"Maple, Norway 'Schwedler'",Acer platanoides 'Schwedleri'
MNSU,Maple Norway 'Superform',Acer platanoides 'Superform'
MPB,"Maple, paperbark",Acer griseum
MRK,"Maple, red 'Karpick""",Acer rubrum 'Karipick'
MPS,"Maple, 'Pacific sunset'",Acer truncatum x platanoides 'Warrenred'
MSIP,"Maple, silver 'Pyramid'",Acer saccharinum 'pyramidale'
MST,"Maple, striped",Acer pensylvanicum
MS,"Maple, sugar",Acer saccharum
MSL,"Maple, sugar 'Legacy'",Acer saccharum 'Legacy'
MT,"Maple, tatarian",Acer tataricum
MTA,Mountain ash,Sorbus
MTAE,"Mountain ash, European",Sorbus aucuparia
MTAW,"Mountain ash, whitebeam",Sorbus aria
MU,Mulberry,Morus
MUW,"Mulberry, white",Morus alba
O,Oak,Quercus
OB,"Oak, black",Quercus velutina
OBU,"Oak, bur",Quercus macrocarpa
OE,"Oak, English",Quercus robur
OP,"Oak, pin",Quercus palustris
OR,"Oak, red",Quercus rubra
OW,"Oak, white",Quercus alba
PAJ,"Pagoda, Japanese",Sophora japonica
PER,Pear,Pyrus
PERB,"Pear, 'Bradford'",Pyrus calleryana 'Bradford'
P,Pine,Pinus
PA,"Pine, Austrian",Pinus nigra
PJ,"Pine, jack",Pinus banksiana
PS,Pine scots,Pinus sylvestris
PL,"Planetree, London",Platanus x acerifolia
SY,Sycamore,Platanus occidentalis
PLU,Plum,Prunus ' (section plums)'
PO,Poplar,Populus
POC,"Poplar, hybrid 'Carolina'",Populus x canadensis (Populus nigra x deltoides)
POCT,"Poplar, eastern cottonwood",Populus deltoides
POL,"Poplar, black 'Lombardy'",Populus nigra 'italica'
POW,"Poplar, white 'Boleana'",Populus alba 'pyramidalis'
RD,Dawn Redwood,Metasequoia glyptostroboides
RB,Redbud,Cercis canadensis
OLR,"Olive, Russian",Elaeagnus angustifolia
SE,Serviceberry,Amelanchier canadensis
S,Spruce,Picea
SCB,"Spruce, Colorado blue",Picea pungens
SN,"Spruce, Norway",Picea abies
SW,"Spruce, white",Picea glauca
TH,"Tree, of heaven",Allianthus altissima
WA,Walnut,Juglans
WAB,"Walnut, black",Juglans nigra
W,Willow,Salix
WBL,"Willow, black",Salix nigra
WGW,"Willow, golden weeping",Salix x sepulcralis 'Chrysocoma'
YK,"Yellowwood, Kentucky",Cladrastis kentukea
Y,Yew,Taxus
MSHK,"Maple, shantung 'Keithsform'",Acer truncatum 'Keithsform'
MSI,"Maple, silver",Acer saccharinum
MSIQ,"Maple, silver 'Queen'",Acer saccharinum 'Silver Queen'
MSGM,"Maple, sugar 'Green mountain'",Acer saccharum 'Green Mountain'
MSY,"Maple, sycamore",Acer pseudoplatanus
MTAA,"Mountain ash, American",Sorbus americana
MTAOL,"Mountain ash, oak leaf",Sorbus thuringiaca 'Fastigiata'
MUR,"Mulberry, red",Morus rubra
MUWW,"Mulberry, white 'weeping'",Morus alba 'pendula'
OCH,"Oak, chinquapin",Quercus muehlenbergii
OEP,"Oak, English 'pyramidal'",Quercus robur 'Fastigiata'
OSW,"Oak, swamp white",Quercus bicolor
PEA,Peach,Prunus persica
PSI,"Peashrub, Siberian",Caragana arboresense
PERC,"Pear, 'Chanticleer'",Pyrus calleryana 'chanticleer'
PR,"Pine, red",Pinus resinosa
PW,"Pine, Eastern white",Pinus strobus
PLB,"Planetree, London 'Bloodgood'",Platanus x acerifolia. 'Bloodgood'
POB,"Poplar, balsam",Populus balsamifera
POCH,"Poplar, Chinese",Populus simonii
POLT,"Aspen, large tooth",Populus grandidentata
POT,"Aspen, trembling",Populus tremuloides
POWS,Poplar white silver,Populus alba 'nivea'
RUB,"Rubber tree, hardy",Eucommia ulmoides
SAS,Sassafras,Sassafras albidum
SMK,"Smoketree, American",Cotinus obovatus
SB,"Spruce, black",Picea mariana
SS,"Spruce, Serbian",Picea omorica
SG,Sweetgum,Liquidambar styraciflua
TT,Tulip tree,Liriodendron tulipifera
BU,Butternut,Juglans cinerea
BUX,Butternut hybrid,Juglans cinereax x ? (hybrid)
WCS,"Willow, Corkscrew",Salix matsudana 'Tortuosa'
AL,Alder,Alnus
ALM,"Almond, flowering",Prunus triloba
AP,Apple,Malus
APR,Apricot,Prunus armeniaca
AB,"Ash, black",Fraxinus nigra
ABL,"Ash, blue",Fraxinus quadrangulata
AGP,"Ash, green 'Patmore'",Fraxinus pennsylvanica 'Patmore'
AGM,"Ash, green 'Marshall's Seedless",Fraxinus pennsylvanica 'Marshall's seedless'
AWAA,"Ash, white 'Autumn Applause'",Fraxinus americana 'Autumn applause'
BEE,"Beech, European",Fagus sylvatica
BEEC,"Beech, European 'columnar'",Fagus sylvatica 'Fastigiata '
BI,Birch,Betula
BIE,"Birch, European",Betula pendula 'European white'
BIEY,"Birch, European young's",Betula pendula 'Youngii'
BIJ,"Birch, Himalayan 'Jacquemonti'",Betula utilis 'Jacquemonti'
BIW,"Birch, white",Betula papyrifera
BB,Blue Beech,Carpinus caroliniana
CAM,"Catalpa, mop head",Catalpa bignonioides 'Nana'
CW,"Cedar, white",Thuja occidentalis
BUO,"Buckeye, Ohio",Aesculus glabra
CHEA,"Chestnut, American",Castanea dentata
CHB,"Cherry, black",Prunus serotina
CHCS,"Cherry, choke 'Shubert'",Prunus virginiana 'Shubert'
CHPLS,"Cherry, purple-leaf sand",Prunus x cistena (P. pumila x P. cerasifera ‘Atropurpurea’)
COR,"Cork tree, Amur",Phellodendron amurense
BCY,Bald cypress,Taxodium distichum
EDA,"Elm, David 'Accolade'",Ulmus davidiana 'japonica 'Morton'
EC,"Elm, Chinese",Ulmus parvifolia
EE,"Elm, English",Ulmus minor 'Atinia'
ER,"Elm, rock",Ulmus thomasii
ESI,"Elm, Siberian",Ulmus pumila
EAV,"Elm, American 'Valley Forge'",Ulmus americana 'Valley Forge'
EAPR,"Elm, 'Princeton'",Ulmus americana 'Princeton'
FS,"Fir, European white",Abies alba
DF,Douglas Fir,Pseudotsuga menziesii
GC,"Gingko, columnar",Ginkgo biloba 'Columnar'
GR,Golden rain tree,Koelreuteria paniculata
H,Hawthorn,Crataegus
HM,"Hawthorn, Morden",Crataegus laevigata x succulenta 'Mordon'
HAT,"Hazel, Turkish",Corylus colurna
HI,Hickory,Carya
HIBS,"Hickory, big shellbark",Carya laciniosa
HEUP,"Hornbeam, European Pyramidal",Carpinus betulus 'Fastigiata'
CER,"Cedar, Eastern red",Juniperus virginiana
KC,Kentucky coffee,Gymnocladus dioicus
LIJ,"Lilac, Japanese",Syringa reticulata
B,"Basswood, American",Tilia americana
BR,"Basswood, Redmond",Tilia americana 'Redmond'
LLS,"Linden, littleleaf 'Summer Sprite'",Tilia cordata 'halka'
LLGR,"Linden, littleleaf 'Greenspire'",Tilia cordata 'Greenspire'
HLRL,"Honey locust, 'Ruby Lace'",Gleditsia triacanthos f. inermis 'Ruby Lace'
YJ,"Yew, Japanese",Taxus cuspidata
Z,Zelkova,Zelkova
ZH,"Zelkova, 'Halka'",Zelkova serrata 'Halka'
MF,"Maple, freeman",Acer x freemanii (A. rubrum x saccharinum)
MP,"Maple, painted",Acer pictum 'mono'
MSH,"Maple, shantung",Acer truncatum
HOB,"Horsechestnut, 'Baumanii'",Aesculus hippocastanum 'baumannii'
HOFM,"Horsechestnut, 'Fort Mcnair'",Aesculus x carnea (A. hippocastanum x pavia) 'Fort Mcnair'
ALS,"Alder, speckled",Alnus incana subsp. rugosa
SERH,Serviceberry 'Robin hill',Amelanchier x grandiflora (A. arborea x laevis) 'Robin Hill'
SEC,"Serviceberry, shadblow",Amelanchier canadensis 'x clump'
SES,"Serviceberry, smooth",Amelanchier laevis
PAW,Pawpaw,Asimina triloba
HIM,"Hickory, mockernut",Carya tomentosa
HIP,"Hickory, pignut",Carya glabra
HIS,"Hickory, shagbark",Carya ovata
CHES,"Chestnut, sweet",Castanea sativa
CAS,"Catalpa, Southern",Catalpa bignonioides
FR,Fringetree,Chionanthus virginicus
HC,"Hawthorn, cockspur",Crataegus crus-galli
BEF,"Beech, European 'Fern leaf'",Fagus sylvatica 'Asplenifolia'
BTG,"Buckthorn, glossy",Frangula frangula
KCE,"Kentucky Coffeetree, 'Espresso'",Gymnocladus dioicus 'Espresso'
LAE,"Larch, European",Larix decidua
LAJ,"Larch, Japanese",Larix kaempferi
TTC,Tulip tree 'Columnar',Liriodendron tulipifera 'fastigiatum'
MGG,"Magnolia, hybrid 'Galaxy'",Magnolia x monrovia
MGK,"Magnolia, kobus",Magnolia kobus
APW,"Apple, wild crab",Malus coronaria
APC,"Apple, common",Malus sylvestris
APSI,"Apple, Siberian",Malus baccata
EM,Empress tree,Paulownia tomentosa
SR,"Spruce, red",Picea rubens
PP,"Pine, pitch",Pinus rigida
PLE,"Planetree, London 'Exclamation'",Platanus x acerifolia 'Exclamation'
POH,"Poplar, hybrid",Populus x hybrid
CHK,"Cherry, Japanese 'Kwanzan'",Prunus serrulata
CHJY,"Cherry, Japanese 'Yoshino'",Prunus x yedoensis 'unknown hybrid'
CHSO,"Cherry, sour",Prunus cerasus
CHSW,"Cherry, sweet",Prunus avium
PLUC,"Plum, Canada",Prunus nigra
HOP,Hop tree,Ptelea trifoliata
OI,"Oak, Italian",Quercus frainetto
ON,"Oak, nutall",Quercus texana
OST,"Oak, sawtooth",Quercus acutissima
OSC,"Oak, scarlett",Quercus coccinea
OSHI,"Oak, shingle",Quercus imbricaria
OSH,"Oak, Shumard",Quercus shumardii
OWI,"Oak, willow",Quercus phellos
WC,"Willow, crack",Salix fragilis
WPL,"Willow, peachleaf",Salix amygdaloides
WW,"Willow, weeping",alix × sepulcralis
MTAS,"Mountain ash, Showy",Sorbus decora
CR,"Cedar, Western red",Thuja plicata
LS,"Linden, silver",Tilia tomentosa
LBL,"Linden, broad-leaved",Tilia platyphyllos
EPH,"Elm, 'Homestead'",Ulmus pumila x (pumila x minor) 'Homestead'
EHYB,"Elm, hybrid",Ulmus x ?
CYPN,Nootka cypress ,Xanthocyparis nootkatensis 'Pendula'
ZJ,"Zelkova, Japanese",Zelkova serrata
ZJVG,"Zelkova, Japanese 'Village Green'",Zelkova serrata 'Village Green'
EWC,"Elm, wych 'Camperdown'",Ulmus glabra 'Camperdownii'
HAA,"Hazel, American",Corylus americana
DSW,"Devil""s walking stick",Aralia spinosa
D,Dogwood,Cornus
DFL,"Dogwood, Pink Flowering",Cornus florida
STW,Winged Euonymus (burning bush),euonymus altus
ELC,"Elder, American",Sambucus canadensis
MMO,Maple Mountain,Acer spicatum
SUS,Sumac Staghorn,Rhus Typhina
WL,"Willow, laurel",Salix pentandra
WP,"Willow, pussy",Salix Discolor
WH,Witch-Hazel,Hamamelis virginiana
WAE,"Walnut, English",Juglans regia
HLSK,"Honey locust, 'Skyline'",Gleditsia triacanthos f. inermis 'Skyline'
BL,Black locust,Robinia pseudoacacia
MGC,Cucumbertree,Magnolia acuminata
M,Maple,Acer
MFA,"Maple, Freeman 'Armstrong'",Acer x freemanii (A. rubrum x saccharinum) 'Armstrong'
MFAB,"Maple, Freeman 'Autumn Blaze'",Acer x freemanii (A. rubrum x saccharinum) 'Autumn Blaze'
MFM,"Maple, freeman 'Marmo'",Acer x freemanii (A. rubrum x saccharinum) 'Marmo'
MM,"Maple, Manitoba",Acer negundo
MNAB,"Maple, Norway 'Autumn Blaze'",Acer platanoides 'autumn blaze'
MNCK,"Maple, Norway 'Crimson King'",Acer platanoides 'Crimson King'
MNEQ,"Maple, Norway 'Emerald Queen '",Acer platanoides 'Emerald Queen'
MNRR,"Maple, Norway 'Red Royal'",Acer platanoides 'Royal Red'
MNSS,"Maple, Norway 'Summershade'",Acer platanoides 'Summershade'
MR,"Maple, red",Acer rubrum
ALE,"Alder, European",Alnus glutinosa
MAA,Maackia,Maackia amurensis
APSA,"Apple, Sargents",Malus sargentii
A,Ash,Fraxinus
ABGF,"Ash, black 'Gold Fall'",Fraxinus nigra 'Gold Fall'
AE,"Ash, European",Fraxinus excelsior
AG,"Ash, green",Fraxinus pennsylvanica
AGS,"Ash, green 'Summit'",Fraxinus pennsylvanica 'Summit'
AW,"Ash, white",Fraxinus americana
AWAP,"Ash, white 'Autumn Purple'",Fraxinus americana 'Autumn purple'
BE,Beech,Fagus
BEA,"Beech, American",Fagus grandifolia
BEC,"Beech, European 'Copper'",Fagus sylvatica 'Cupria'
BEP,"Beech, European purple leaf",Fagus sylvatica 'Purpurea'
BIB,"Birch, black",Betula lenta
BIEC,"Birch, European cutleaf weeping",Betula pendula 'Gracilis'
BIG,"Birch, grey",Betula populifolia
BIR,"Birch, river",Betula nigra
BIRH,"Birch, river 'Heritage'",Betula nigra 'Heritage'
BIY,"Birch, yellow",Betula alleghaniensis
BTE,"Buckthorn, European",Rhamnus cathartica
CAN,"Catalpa, Northern",Catalpa speciosa
C,Cedar,Thuja
HO,Horsechestnut,Aesculus hippocastanum
HORR,"Horsechestnut, 'Ruby red'",Aesculus x carnea 'Briotii'
BUY,"Buckeye, yellow",Aesculus flava
CH,Cherry,Prunus '(section cherries)'
CHC,"Cherry, choke",Prunus virginiana
CHJ,"Cherry, Japanese",Prunus serrulata
CHP,"Cherry, pin",Prunus pensylvanica
CHS,"Cherry, sargent",Prunus sargentii
CHW,"Cherry, weeping Higan",Prunus subhirtella 'pendula 'Pink Cloud'
FC,"Falsecypress, Japanese",Chamaecyparis pisifera
DCC,"Dogwood, Cornelian Cherry",Cornus mas
E,Elm,Ulmus
EAL,"Elm, American 'liberty'",Ulmus americana 'American Liberty'
ED,"Elm, David",Ulmus davidiana 'japonica'
EAP,"Elm, hybrid 'Pioneer'",Ulmus x hollandica (U. glabra x minor) 'Pioneer'
EW,"Elm, wych",Ulmus glabra
ESL,"Elm, slippery",Ulmus rubra
EA,"Elm, American",Ulmus americana
EAD,"Elm, American 'Delaware'",Ulmus americana 'Delaware'
F,Fir,Abies
FB,"Fir, balsam",Abies balsamaea
FW,"Fir, white",Abies concolor
G,Ginkgo,Ginkgo biloba
GAG,"Gingko, Autumn Gold",Ginkgo biloba 'Autumn Gold'
GOC,Golden Chain tree,Laburnum x watereri (Laburnum alpinum x anagyroides)
BGM,Blackgum,Nyssa sylvatica
HB,Hackberry,Celtis occidentalis
HGWK,"Hawthorn, green 'Winter King'",Crataegus viridis 'Winter King'
HA,Hazel,Corylus
HE,"Hemlock, eastern",Tsuga canadensis
HIB,"Hickory, bitternut",Carya cordiformis
HEU,"Hornbeam, European",Carpinus betulus
IW,Ironwood,Ostrya virginiana
JUN,Juniper,Juniperus
KJ,"Katsura, Japanese",Cercidiphyllum japonicum
LA,Larch,Larix laricina
LI,Lilac,Syringa
L,Linden,Tilia
BC,"Basswood, American 'Continental'",Tilia americana 'var. heterophylla ‘Continental Appeal’'
LC,"Linden, Crimean",Tilia x euchlora (T. cordata x dasystyla?)
LL,"Linden, Littleleaf",Tilia cordata
LLGL,"Linden, littleleaf 'Glenleven'",Tilia cordata 'Glenleven'
HL,Honey locust,Gleditsia triacanthos
HLSM,"Honey locust, 'Shade master'",Gleditsia triacanthos f. inermis 'Shademaster'
