"","Model","Scale","Variable","Importance","Relationship","Variable_Formatted"
"1","Carbon Monoxide","City","doy",0.02,"positive","Day of Year"
"2","Carbon Monoxide","Neighbourhood","doy",2.16,"","Day of Year"
"3","Nitrogen Dioxide","City","mvdwelp",0,"negative","Moving Dwellings (%)"
"4","Nitrogen Dioxide","City","sidehop",0,"negative","Single Detached Homes (%)"
"5","Nitrogen Dioxide","City","indigp",0,"negative","Indigenous People (%)"
"6","Nitrogen Dioxide","City","doy",0,"mixed","Day of Year"
"7","Nitrogen Dioxide","Neighbourhood","lat",0,"","Latitude"
"8","Nitrogen Dioxide","Neighbourhood","doy",0,"","Day of Year"
"9","Ozone","City","doy",0.01,"negative","Day of Year"
"10","Ozone","Neighbourhood","ba_per_m2",3498.01,"","Tree Basal Area (m2/m2)"
"11","Ozone","Neighbourhood","hoodarea",1882.78,"","Neighbourhood Area (m2)"
"12","Ozone","Neighbourhood","stemdens",1186.08,"","Tree Stem Density (stems/m2)"
"13","Ozone","Neighbourhood","sd_dbh",1145.12,"","Standard Deviation DBH (cm)"
"14","Ozone","Neighbourhood","Shannon",1037.06,"","Shannon"
"15","Ozone","Neighbourhood","mean_dbh",975.49,"","Mean DBH (cm)"
"16","Sulfur Dioxide","City","aptdupp",0,"","Duplex Apartments (%)"
"17","Sulfur Dioxide","City","lat",0,"","Latitude"
"18","Sulfur Dioxide","City","prop_highway",0,"","Proportion Highway"
"19","Sulfur Dioxide","City","mean_bldhgt",0,"","Mean Building Height (m)"
"20","Sulfur Dioxide","City","mvdwelp",0,"","Moving Dwellings (%)"
"21","Sulfur Dioxide","Neighbourhood","stemdens",0,"","Tree Stem Density (stems/m2)"
"22","UV Aerosols","City","doy",15.14,"positive","Day of Year"
"23","UV Aerosols","Neighbourhood","doy",10552.21,"","Day of Year"
